province,name,id
ZA-WC,Cape Peninsula University of Technology (CPUT),1
ZA-FS,Central University of Technology (CUT),2
ZA-NL,Durban University of Technology (DUT),3
ZA-NL,Mangosuthu University of Technology (MUT),4
ZA-EC,Nelson Mandela University (NMU),5
ZA-WC,Nelson Mandela University (NMU),6
ZA-NW,North West University (NWU),7
ZA-GT,North West University (NWU),8
ZA-EC,Rhodes University (RU),9
ZA-GT,Sefako Makgatho Health Sciences University (SMU),10
ZA-NC,Sol Plaatje University (SPU),11
ZA-WC,Stellenbosch University (SU),12
ZA-LP,Tshwane University of Technology (TUT),13
ZA-MP,Tshwane University of Technology (TUT),14
ZA-GT,Tshwane University of Technology (TUT),15
ZA-FS,UNISA,16
ZA-NL,UNISA,17
ZA-EC,UNISA,18
ZA-GT,UNISA,19
ZA-WC,UNISA,20
ZA-LP,UNISA,21
ZA-NC,UNISA,22
ZA-NW,UNISA,23
ZA-MP,UNISA,24
ZA-WC,University of Cape Town (UCT),25
ZA-EC,University of Fort Hare (UFH),26
ZA-GT,University of Johannesburg (UJ),27
ZA-NL,University of Kwazulu Natal (UKZN),28
ZA-LP,University of Limpopo (UL),29
ZA-MP,University of Mpumalanga (UMP),30
ZA-GT,University of Pretoria (UP),31
ZA-FS,University of the Free State (UFS),32
ZA-GT,University of the Witwatersrand (WITS),33
ZA-LP,University of Venda (UNIVEN),34
ZA-WC,University of Western Cape (UWC),35
ZA-NL,University of Zululand (UNIZULU),36
ZA-GT,Vaal University of Technology (VUT),37
ZA-MP,Vaal University of Technology (VUT),38
ZA-EC,Walter Sisulu University (WSU),39
ZA-EC,Buffalo City,40
ZA-EC,Eastcape Midlands,41
ZA-EC,Ikhala,42
ZA-EC,Ingwe,43
ZA-EC,King Hintsa,44
ZA-EC,King Sabata Dalindyebo (KSD),45
ZA-EC,Lovedale,46
ZA-EC,Port Elizabeth,47
ZA-FS,Flavius Mareka ,48
ZA-FS,Goldfields ,49
ZA-FS,Maluti ,50
ZA-FS,Motheo ,51
ZA-GT,Central Johannesburg,52
ZA-GT,Ekurhuleni East,53
ZA-GT,Ekurhuleni West,54
ZA-GT,Sedibeng,55
ZA-GT,South West Gauteng ,56
ZA-GT,Tshwane North,57
ZA-GT,Tshwane South,58
ZA-GT,Western,59
ZA-NL,Coastal,60
ZA-NL,Elangeni,61
ZA-NL,Esayidi,62
ZA-NL,Majuba,63
ZA-NL,Mnambithi ,64
ZA-NL,Mthashana,65
ZA-NL,Thekwini,66
ZA-NL,Umfolozi,67
ZA-NL,Umgungundlovu ,68
ZA-LP,Capricorn,69
ZA-LP,Lephalale,70
ZA-LP,Letaba,71
ZA-LP,Mopani,72
ZA-LP,Sekhukhune,73
ZA-LP,Vhembe,74
ZA-LP,Waterberg,75
ZA-MP,Ehlanzeni,76
ZA-MP,Gert Sibande,77
ZA-MP,Nkangala,78
ZA-NC,Northern Cape Rural,79
ZA-NC,Northern Cape Urban,80
ZA-NW,Orbit,81
ZA-NW,Taletso,82
ZA-NW,Vuselela,83
ZA-WC,Boland,84
ZA-WC,College of Cape Town,85
ZA-WC,False Bay,86
ZA-WC,Northlink,87
ZA-WC,South Cape,88
ZA-WC,West Coast,89
,Other,90
ZA-GT,AAA School of Advertising,91
ZA-WC,AAA School of Advertising,92
ZA-GT,Academy for Facilities Management (distance only),93
ZA-WC,Academy of Digital Arts,94
ZA-GT,Academy of Sound Engineering (Pty) Ltd,95
ZA-WC,Academy of Sound Engineering (Pty) Ltd,96
ZA-WC,ACT Cape Town - Film Acting Academy,97
ZA-GT,AFDA,98
ZA-EC,AFDA,99
ZA-NL,AFDA,100
ZA-WC,AFDA,101
ZA-GT,Afrikaanse Protestantse Akademie,102
ZA-GT,Akademia NPC,103
ZA-GT,Animation School (Pty) Ltd (The),104
ZA-WC,Animation School (Pty) Ltd (The),105
ZA-GT,AROS,106
ZA-GT,Arwyp Training Institute,107
ZA-GT,Baptist Theological College of Southern Africa (The) NPC CONTACT,108
ZA-GT,Belgium Campus,109
ZA-NL,Berea College of Technology,110
ZA-NL,Berea Technical College,111
ZA-WC,BHC School of Design,112
ZA-NL,Boaton Media House,113
ZA-GT,Boaton Media House,114
ZA-GT,Boston City Campus & Business College,115
ZA-WC,Boston City Campus & Business College,116
ZA-FS,Boston City Campus & Business College,117
ZA-NL,Boston City Campus & Business College,118
ZA-EC,Boston City Campus & Business College,119
ZA-NC,Boston City Campus & Business College,120
ZA-NW,Boston City Campus & Business College,121
ZA-MP,Boston City Campus & Business College,122
ZA-LP,Boston City Campus & Business College,123
ZA-GT,Business Management Training College (Pty) Ltd (BMT College),124
ZA-FS,Camelot International,125
ZA-WC,Camelot International,126
ZA-NL,Camelot International,127
ZA-GT,Camelot International,128
ZA-WC,Cape Audio College,129
ZA-WC,Cape Town Baptist Seminary,130
ZA-WC,Cape Town College of Fashion Design (Pty) Ltd,131
ZA-WC,Centre for Creative Education/Iziko La Bantu Be Afrika NPC,132
ZA-GT,Centurion Akademie,133
ZA-NW,Centurion Akademie,134
ZA-WC,Centurion Akademie,135
ZA-MP,Centurion Akademie,136
ZA-GT,Chartall Business College,137
ZA-LP,Christ Baptist Church Seminary NPC,138
ZA-GT,Christian Reformed Theological Seminary (Distance only),139
ZA-EC,College of Transfiguration NPC,140
ZA-NL,Commerce and Computer College of South Africa (Pty) Ltd,141
ZA-GT,Concept Interactive Cape,142
ZA-WC,Concept Interactive Cape,143
ZA-WC,Cornerstone Institute (RF) NPC,144
ZA-GT,Cranefield COllege,145
ZA-GT,CTU Training Solutions,146
ZA-FS,CTU Training Solutions,147
ZA-WC,CTU Training Solutions,148
ZA-NL,CTU Training Solutions,149
ZA-MP,CTU Training Solutions,150
ZA-LP,CTU Training Solutions,151
ZA-EC,CTU Training Solutions,152
ZA-NW,CTU Training Solutions,153
ZA-FS,Damelin,154
ZA-GT,Damelin,155
ZA-WC,Damelin,156
ZA-NL,Damelin,157
ZA-EC,Damelin,158
ZA-NC,Damelin,159
ZA-WC,Dermatech,160
ZA-WC,Design Academy of Fashion,161
ZA-EC,East London Management Institute Pty Ltd,162
ZA-EC,Ed-U City Campus (Pty) Ltd,163
ZA-WC,Elizabeth Galloway Academy of Fashion Design,164
ZA-GT,Emendy (Pty) Ltd,165
ZA-WC,Equine Librium,166
ZA-WC,Exercise Teachers Academy (Pty) Ltd,167
ZA-WC,FEDISA Pty Ltd,168
ZA-GT,FEDISA Pty Ltd,169
ZA-GT,Foundation for Professional Development (Pty) Ltd,170
ZA-WC,George Whitefield College,171
ZA-WC,Global School of Theology,172
ZA-GT,Global School of Theology,173
ZA-GT,"Greenside Design Centre, College of Design",174
ZA-WC,HC College,175
ZA-GT,Health and Fitness Professionals Academy (HFPA),176
ZA-WC,Health and Fitness Professionals Academy (HFPA),177
ZA-NL,Health and Fitness Professionals Academy (HFPA),178
ZA-MP,Health and Fitness Professionals Academy (HFPA),179
ZA-EC,Health and Fitness Professionals Academy (HFPA),180
ZA-GT,Health Science Academy,181
ZA-GT,Hebron Theological College NPC,182
ZA-WC,Helderberg College of Higher Education,183
ZA-GT,Henley Business School,184
ZA-NC,Hugenote Kollege,185
ZA-WC,Hugenote Kollege,186
ZA-WC,IHT Hotel School (Pty) Ltd,187
ZA-WC,IMM Graduate School of Marketing,188
ZA-NL,IMM Graduate School of Marketing,189
ZA-GT,IMM Graduate School of Marketing,190
ZA-GT,Independent  Institute of Education,191
ZA-WC,Inscape Education Group,192
ZA-GT,Inscape Education Group,193
ZA-NL,Inscape Education Group,194
ZA-GT,Inscape Education Group HEAD OFFICE,195
ZA-GT,Institute of Accounting Science,196
ZA-GT,International College of Bible and Missions NPC,197
ZA-WC,International Peace College SA,198
ZA-GT,International Trade Institute of Southern Africa NPC,199
ZA-WC,Invictus (SAE Institute (Pty) Ltd),200
ZA-GT,Invictus (SAE Institute (Pty) Ltd),201
ZA-WC,Invictus (The International Hotel School (Pty) Ltd),202
ZA-NL,Invictus (The International Hotel School (Pty) Ltd),203
ZA-GT,Invictus (The International Hotel School (Pty) Ltd),204
ZA-EC,IQ Academy,205
ZA-GT,IQ Academy,206
ZA-GT,Isa Carstens Academy (Pty),207
ZA-WC,Isa Carstens Academy (Pty),208
ZA-FS,Jeppe College,209
ZA-GT,Jeppe College,210
ZA-MP,Jeppe College,211
ZA-LP,Jeppe College,212
ZA-NW,Jeppe College,213
ZA-GT,Katapult Business School (Pty) Ltd,214
ZA-GT,Life College of Learning (Life Healthcare Group (Pty) Ltd),215
ZA-GT,Lunghile Nursing School (Pty) Ltd,216
ZA-GT,Macmillan South Africa,217
ZA-WC,Madina Institute NPC,218
ZA-WC,MANCOSA,219
ZA-NL,MANCOSA,220
ZA-EC,MANCOSA,221
ZA-GT,MANCOSA,222
ZA-MP,MANCOSA,223
ZA-LP,MANCOSA,224
ZA-WC,Mediclinic (Cape Region Mediclinic Learning Centre),225
ZA-FS,Mediclinic (Central Region Mediclinic Learning Centre),226
ZA-LP,Mediclinic (Limpopo Mediclinic Learning Centre),227
ZA-MP,Mediclinic (Nelspruit Mediclinic Learning Centre),228
ZA-GT,Mediclinic (Northern Region Mediclinic Learning Centre),229
ZA-GT,Mediclinic (Tshwane Region Mediclinic Learning Centre),230
ZA-GT,Moonstone Business School of Excellence,231
ZA-WC,Moonstone Business School of Excellence,232
ZA-GT,MSC Business College,233
ZA-FS,MSC Business College,234
ZA-EC,MSC Business College,235
ZA-LP,MSC Business College,236
ZA-MP,MSC Business College,237
ZA-NW,MSC Business College,238
ZA-MP,Mukhanyo Theological College NPC,239
ZA-GT,Mukhanyo Theological College NPC,240
ZA-NL,Mukhanyo Theological College NPC,241
ZA-NW,Mukhanyo Theological College NPC,242
ZA-GT,Nazarene Theological College,243
ZA-GT,Netcare  Education (Pty Ltd),244
ZA-WC,Netcare  Education (Pty Ltd),245
ZA-NL,Netcare  Education (Pty Ltd),246
ZA-EC,Netcare  Education (Pty Ltd),247
ZA-GT,Netcare  Education (Pty Ltd)  Head office,248
ZA-GT,Oakfields College (Pty) Ltd,249
ZA-WC,Oakfields College (Pty) Ltd,250
ZA-GT,Open Learning Group (distance only),251
ZA-GT,Open Window (Pty) Ltd,252
ZA-WC,Optimi College (Pty) Ltd T/A College SA,253
ZA-FS,Pearson Instittute of Higher Education,254
ZA-GT,Pearson Instittute of Higher Education,255
ZA-WC,Pearson Instittute of Higher Education,256
ZA-EC,Pearson Instittute of Higher Education,257
ZA-MP,Pearson Instittute of Higher Education,258
ZA-NW,Pearson Instittute of Higher Education,259
ZA-NL,Pearson Instittute of Higher Education,260
ZA-GT,PM Academy,261
ZA-NW,Potchefstroom Academy,262
ZA-GT,Private Hotel School (Part of ADvTech Group),263
ZA-WC,Private Hotel School (Part of ADvTech Group),264
ZA-GT,Pro-Active Public Services College (Pty) Ltd  ,265
ZA-WC,Production Management Institute of Southern Africa PTY LTD / PMI,266
ZA-EC,Production Management Institute of Southern Africa PTY LTD / PMI,267
ZA-GT,Production Management Institute of Southern Africa PTY LTD / PMI,268
ZA-NL,Production Management Institute of Southern Africa PTY LTD / PMI (HEAD OFFICE),269
ZA-WC,Red and Yellow Creative School of Business,270
ZA-GT,Red and Yellow Creative School of Business,271
ZA-NL,Regent Business School (Pty) Ltd,272
ZA-GT,Regent Business School (Pty) Ltd (Learning Centre),273
ZA-EC,Regent Business School (Pty) Ltd (Learning Centre),274
ZA-WC,Regent Business School (Pty) Ltd (Learning Centre),275
ZA-GT,Richfield Graduate School,276
ZA-FS,Richfield Graduate School,277
ZA-WC,Richfield Graduate School,278
ZA-NL,Richfield Graduate School,279
ZA-MP,Richfield Graduate School,280
ZA-LP,Richfield Graduate School,281
ZA-NW,Richfield Graduate School,282
ZA-WC,Ruth Prowse School of Art NPC,283
ZA-GT,SANTS,284
ZA-NL,Seth Mokitimi Methodist Seminary (NPC),285
ZA-WC,South African College of Applied Psychology (SACAP),286
ZA-NL,South African College of Applied Psychology (SACAP),287
ZA-GT,South African College of Applied Psychology (SACAP),288
ZA-GT,South African Theological Seminary,289
ZA-GT,Southern Africa Bible College NPC,290
ZA-WC,Southern African Wildlife College NPC,291
ZA-GT,ST Augustine College of  South Africa,292
ZA-GT,St John Vianney Seminary,293
ZA-NL,St Joseph’s Theological Institute NPC,294
ZA-WC,STADIO AFDA,295
ZA-NL,STADIO AFDA,296
ZA-GT,STADIO AFDA,297
ZA-EC,STADIO AFDA,298
ZA-NL,STADIO Embury (Stadio School of Education),299
ZA-GT,STADIO Embury (Stadio School of Education),300
ZA-GT,STADIO LISOF,301
ZA-GT,STADIO Milpark Education,302
ZA-WC,STADIO Milpark Education,303
ZA-WC,STADIO Prestige Academy,304
ZA-GT,STADIO Prestige Academy,305
ZA-GT,STADIO Southern Business School,306
ZA-WC,Stellenbosch Academy of Design and Photography (Pty) Ltd,307
ZA-EC,Stenden,308
ZA-WC,The Animation School,309
ZA-GT,The Animation School,310
ZA-GT,The Da Vinci Institute for Technology Management (Pty) Ltd,311
ZA-WC,The Fashion Institute of Garment Technology (Cape Town College of Fashion Design),312
ZA-GT,The International Hotel School (Pty) Ltd,313
ZA-WC,The International Hotel School (Pty) Ltd,314
ZA-NL,The International Hotel School (Pty) Ltd,315
ZA-GT,The Open Window (Pty) Ltd,316
ZA-NW,The South African Academy for Hair and Skincare Technology,317
ZA-GT,Theological Education by Extension College NPC (Distance only),318
ZA-GT,TSIBA Education NPC,319
ZA-WC,TSIBA Education NPC,320
ZA-GT,Turaco Hospitality (Pty) Ltd,321
ZA-NL,Union Bible Institute NPC,322
ZA-GT,Villioti Fashion Institute (Pty) Ltd,323
ZA-GT,Boston Media House,324
ZA-NL,Boston Media House,325
ZA-EC,eta College,326
ZA-FS,eta College,327
ZA-GT,eta College,328
ZA-MP,eta College,329
ZA-NL,eta College,330
ZA-WC,eta College,331
